# HRMSv2/CAN LOGGER made by brzanad
# TIMESTAMP - human readable format
# ID - HEX format
# DATA - HEX format
# HH:MM:SS,KKK;ID;DATADATADATADATA
02:29:19,789;40;0C08D40200000000
02:29:19,798;40;0C08DC0200000000
02:29:19,808;40;0C08DA0200000000
02:29:19,819;40;0C08D60200000000
02:29:19,829;40;0C08DB0200000000
02:29:19,837;40;0C08DA0200000000
02:29:19,845;40;0B08E40200000000
02:29:19,856;40;0B08DC0200000000
02:29:19,866;40;0B08D70200000000
02:29:19,876;40;0B08D50200000000
02:29:19,885;40;0B08D90200000000
02:29:19,896;40;0B08DE0200000000
02:29:19,906;40;0B08D60200000000
02:29:19,916;40;0B08DC0200000000
02:29:19,925;40;0B08D60200000000
02:29:19,939;40;0B08DE0200000000
02:29:19,949;40;0A08DA0200000000
02:29:19,959;40;0A08DE0200000000
02:29:19,968;40;0A08DB0200000000
02:29:19,979;40;0A08D50200000000
02:29:19,989;40;0A08E70200000000
02:29:19,999;40;0A08E20200000000
02:29:20,008;40;0A08D90200000000
02:29:20,018;40;0A08DA0200000000
02:29:20,029;40;0A08DA0200000000
02:29:20,037;40;0A08DC0200000000
02:29:20,045;40;0908DD0200000000
02:29:20,056;40;0908DE0200000000
02:29:20,066;40;0908E00200000000
02:29:20,076;40;0908DF0200000000
02:29:20,085;40;0908DC0200000000
02:29:20,095;40;0908E00200000000
02:29:20,106;40;0908DD0200000000
02:29:20,116;40;0908DF0200000000

02:29:20,126;40;0908DE0200000000
02:29:20,142;40;0908D20200000000
02:29:20,149;40;0808DE0200000000
02:29:20,159;40;0808DC0200000000
02:29:20,168;40;0800808DC0200000000
02:29:20,178;40;0808DD0200000000
02:29:20,189;40;0808E10200000000
02:29:20,199;40;0808E70200000000
02:29:20,209;40;0808E50200000000
02:29:20,218;40;0808E70200000000
02:29:20,229;40;0808E30200000000
02:29:20,238;40;0808F10200000000
02:29:20,246;40;0708E50200000000
02:29:20,255;40;0708E10200000000
02:29:20,266;40;0708E60200000000
02:29:20,276;40;0708E20200000000
02:29:20,286;40;0708EA0200000000
02:29:20,295;40;0708E50200000000
02:29:20,306;40;0708E00200000000
02:29:20,316;40;0708E20200000000
02:29:20,326;40;0708E20200000000
02:29:20,338;40;0708EB0200000000
02:29:20,348;40;0608E20200000000
02:29:20,359;40;0608E40200000000
02:29:20,369;40;0608E40200000000
02:29:20,378;40;0608F00200000000
02:29:20,388;40;0608E70200000000
02:29:20,399;40;0608E50200000000
02:29:20,409;40;0608EA0200000000
02:29:20,417;40;0608EA0200000000
02:29:20,428;40;0608E80200000000
02:29:20,437;40;0608EF0200000000
02:29:20,446;40;0508E90200000000
02:29:20,456;40;0508E80200000000
02:29:20,465;40;0508E80200000000
02:29:20,476;40;0508E80200000000
02:29:20,486;40;0508EB0200000000
02:29:20,496;40;0508EB0200000000
02:29:20,505;40;0508E70200000000
02:29:20,516;40;0508E50200000000
02:29:20,526;40;0508F20200000000
02:29:20,539;40;0508E90200000000
02:29:20,548;40;0408E70200000000
02:29:20,558;40;0408E90200000000
02:29:20,569;40;0408E90200000000
02:29:20,579;40;0408F10200000000
02:29:20,588;40;0408EC0200000000
02:29:20,598;40;0408E90200000000
02:29:20,609;40;0408E90200000000
02:29:20,619;40;0408EE0200000000
02:29:20,628;40;0408ED0200000000
02:29:20,636;40;0408EA0200000000
02:29:20,646;40;0308EA0200000000
02:29:20,656;40;0308E90200000000
02:29:20,666;40;0308F00200000000
02:29:20,675;40;0308EE0200000000
02:29:20,686;40;0308F10200000000
02:29:20,696;40;0308F00200000000
02:29:20,706;40;0308EE0200000000
02:29:20,715;40;0308EF0200000000
02:29:20,726;40;0308F10200000000
02:29:20,739;40;0308EE0200000000
02:29:20,749;40;0208EC0200000000
02:29:20,758;40;0208F00200000000
02:29:20,768;40;0208EF0200000000
02:29:20,779;40;0208F00200000000
02:29:20,789;40;0208F40200000000
02:29:20,798;40;0208ED0200000000
02:29:20,808;40;0208FB0200000000
02:29:20,819;40;0208F20200000000
02:29:20,829;40;0208F10200000000
02:29:20,835;40;0208F20200000000
02:29:20,845;40;0108F20200000000
02:29:20,856;40;0108ED0200000000
02:29:20,866;40;0108F10200000000
02:29:20,876;40;0108ED0200000000
02:29:20,885;40;0108EA0200000000
02:29:20,896;40;0108F50200000000
02:29:20,906;40;0108F30200000000
02:29:20,916;40;0108EE0200000000
02:29:20,925;40;0108EF0200000000
02:29:20,939;40;0108F00200000000
02:29:20,949;40;0008F40200000000
02:29:20,959;40;0008EF0200000000
02:29:20,968;40;0008EF0200000000
02:29:20,979;40;0008F10200000000
02:29:20,989;40;0008EB0200000000
02:29:20,999;40;0008F80200000000
02:29:21,008;40;0008F40200000000
02:29:21,018;40;0008F20200000000
02:29:21,029;40;0008F50200000000
02:29:21,036;40;0008F20200000000
02:29:21,045;40;FF07F80200000000
02:29:21,056;40;FF07F70200000000
02:29:21,066;40;FF07F10200000000
02:29:21,076;40;FF07F40200000000
02:29:21,085;40;FF07F00200000000
02:29:21,095;40;FF07FC0200000000
02:29:21,106;40;FF07F40200000000
02:29:21,116;40;FF07F30200000000
02:29:21,126;40;FF07F70200000000
02:29:21,138;40;FF07F30200000000
02:29:21,149;40;FE07FC0200000000
02:29:21,159;40;FE07000300000000
02:29:21,168;40;FE07000300000000
02:29:21,178;40;FE07FC0200000000
02:29:21,189;40;FE07FE0200000000
02:29:21,199;40;FE070B0300000000
02:29:21,209;40;FE07010300000000
02:29:21,218;40;FE07000300000000
02:29:21,229;40;FE07FD0200000000
02:29:21,236;40;FE07010300000000
02:29:21,246;40;FD07030300000000
02:21,255;40;FD07F60200000000
02:29:21,266;40;FD07F30200000000
02:29:21,276;40;FD07F50200000000
02:29:21,286;40;FD07F10200000000
02:29:21,295;40;FD07FC0200000000
02:29:21,306;40;FD07F70200000000
02:29:21,316;40;FD07F80200000000
02:29:21,326;40;FD07F70200000000
02:29:21,338;40;FD07F60200000000
02:29:21,348;40;FC070B0300000000

02:29:21,359;40;FC07F80200000000
02:29:21,376;40;FC07F60200000000
02:29:21,377;40;FC07F40200000000
02:29:21,388;40;FC07F30200000000
02:29:21,399;40;FC07000300000000
02:29:21,409;40;FC07F7FB0200000000
02:29:21,418;40;FC07F70200000000
02:29:21,428;40;FC07F70200000000
02:29:21,437;40;FC07F90200000000
02:29:21,446;40;FB07F70200000000
02:29:21,456;40;FB07F70200000000
02:29:21,465;40;FB07F70200000000
02:29:21,476;40;FB07F90200000000
02:29:21,486;40;FB07F50200000000
02:29:21,496;40;FB07FC0200000000
02:29:21,505;40;FB07F80200000000
02:29:21,516;40;FB07FA0200000000
02:29:21,526;40;FB07F70200000000
02:29:21,539;40;FB07FA0200000000
02:29:21,548;40;FA07F60200000000
02:29:21,558;40;FA07050300000000
02:29:21,569;40;FA07FC0200000000
02:29:21,579;40;FA07FC0200000000
02:29:21,588;40;FA07FC0200000000
02:29:21,598;40;FA07F60200000000
02:29:21,609;40;FA07050300000000
02:29:21,619;40;FA07F90200000000
02:29:21,628;40;FA07FD0200000000
02:29:21,636;40;FA07F90200000000
02:29:21,646;40;F907F70200000000
02:29:21,656;40;F907FB0200000000
02:29:21,666;40;F907FE0200000000
02:29:21,675;40;F907FB0200000000
02:29:21,686;40;F907FE0200000000
02:29:21,696;40;F907080300000000
02:29:21,706;40;F907FF0200000000
02:29:21,715;40;F907010300000000
02:29:21,726;40;F907010300000000
02:29:21,739;40;F907FD0200000000
02:29:21,749;40;F807040300000000
02:29:21,758;40;F807070300000000
02:29:21,768;40;F807010300000000
02:29:21,779;40;F807050300000000
02:29:21,789;40;F807000300000000
02:29:21,798;40;F807070300000000
02:29:21,808;40;F807050300000000
02:29:21,819;40;F807020300000000
02:29:21,829;40;F807020300000000
02:29:21,835;40;F8070A0300000000
02:29:21,845;40;F707010300000000
02:29:21,856;40;F707030300000000
02:29:21,866;40;F707020300000000
02:29:21,876;40;F707010300000000
02:29:21,885;40;F707050300000000
02:29:21,896;40;F707050300000000
02:29:21,906;40;F707070300000000
02:29:21,916;40;F707040300000000
02:29:21,925;40;F7070B0300000000
02:29:21,939;40;F707080300000000
02:29:21,949;40;F607080300000000
02:29:21,959;40;F6070E0300000000
02:29:21,968;40;F607070300000000
02:29:21,979;40;F607100300000000
02:29:21,989;40;F6070B0300000000
02:29:21,999;40;F6070C0300000000
02:29:22,008;40;F6070A0300000000
02:29:22,018;40;F6070C0300000000
02:29:22,029;40;F6070D0300000000
02:29:22,036;40;F607090300000000
02:29:22,045;40;F507090300000000
02:29:22,056;40;F507080300000000
02:29:22,066;40;F507070300000000
02:29:22,076;40;F5070F0300000000
02:29:22,085;40;F507090300000000
02:29:22,095;40;F5070B0300000000
02:29:22,106;40;F5070C0300000000
02:29:22,116;40;F5070A0300000000
02:29:22,126;40;F5070B0300000000
02:29:22,138;40;F5070D0300000000
02:29:22,149;40;F4070C0300000000
02:29:22,159;40;F407060300000000
02:29:22,168;40;F4070D0300000000
02:29:22,178;40;F407090300000000
02:29:22,189;40;F4070C0300000000
02:29:22,199;40;F4070B0300000000
02:29:22,209;40;F4070C0300000000
02:29:22,218;40;F407120300000000
02:29:22,229;40;F407090300000000
02:29:22,236;40;F4070B0300000000
02:29:22,246;40;F307060300000000
02:29:22,255;40;F3070B0300000000
02:29:22,266;40;F307110300000000
02:29:22,276;40;F307050300000000
02:29:22,286;40;F307090300000000
02:29:22,295;40;F3070F0300000000
02:29:22,306;40;F3070A0300000000
02:29:22,316;40;F3071C0300000000
02:29:22,326;40;F3070E0300000000
02:29:22,338;40;F3070E0300000000
02:29:22,348;40;F207130300000000
02:29:22,359;40;F2070D0300000000
02:29:22,369;40;F207160300000000
02:29:22,378;40;F2070E0300000000
02:29:22,388;40;F207120300000000
02:29:22,399;40;F207100300000000
02:29:22,409;40;F207140300000000
02:29:22,418;40;F207120300000000
02:29:22,428;40;F207130300000000
02:29:22,436;40;F207110300000000
02:29:22,446;40;F1070B0300000000
02:29:22,456;40;F107150300000000
02:29:22,465;40;F1070B0300000000
02:29:22,476;40;F1070F0300000000
02:29:22,486;40;F107140300000000
02:29:,496;40;F1071E0300000000
02:29:22,505;40;F107140300000000
02:29:22,516;40;F107140300000000
02:29:22,526;40;F107150300000000
02:29:22,539;40;F107100300000000
02:29:22,548;40;F0071A0300000000
02:29:22,558;40;F007170300000000
02:29:22,569;40;F007150300000000
02:29:22,579;40;F007150300000000

02:29:22,588;40;F0071B0300000000
02:29:22,607;40;F007140300000000
02:29:22,608;40;F0070D0300000000
02:29:22,619;40;F007130300000000
02:29:22,628;40;F007130300000000
02:29:22,636;40;F007160300000000
02:29:22,646;40;EF071600300000000
02:29:22,656;40;EF07120300000000
02:29:22,666;40;EF07130300000000
02:29:22,675;40;EF07150300000000
02:29:22,686;40;EF07240300000000
02:29:22,696;40;EF07170300000000
02:29:22,706;40;EF07190300000000
02:29:22,715;40;EF07170300000000
02:29:22,726;40;EF07230300000000
02:29:22,739;40;EF07190300000000
02:29:22,749;40;EE07180300000000
02:29:22,758;40;EE071A0300000000
02:29:22,769;40;EE07200300000000
02:29:22,779;40;EE07190300000000
02:29:22,789;40;EE071B0300000000
02:29:22,798;40;EE071B0300000000
02:29:22,808;40;EE071E0300000000
02:29:22,819;40;EE071F0300000000
02:29:22,829;40;EE071D0300000000
02:29:22,835;40;EE07170300000000
02:29:22,845;40;ED07180300000000
02:29:22,856;40;ED07260300000000
02:29:22,866;40;ED071A0300000000
02:29:22,876;40;ED071E0300000000
02:29:22,885;40;ED07170300000000
02:29:22,896;40;ED071A0300000000
02:29:22,906;40;ED07190300000000
02:29:22,916;40;ED071B0300000000
02:29:22,925;40;ED071F0300000000
02:29:22,939;40;ED07200300000000
02:29:22,949;40;EC07270300000000
02:29:22,959;40;EC071F0300000000
02:29:22,968;40;EC07210300000000
02:29:22,979;40;EC071D0300000000
02:29:22,989;40;EC07260300000000
02:29:22,999;40;EC07250300000000
02:29:23,008;40;EC07230300000000
02:29:23,018;40;EC07210300000000
02:29:23,029;40;EC071F0300000000
02:29:23,036;40;EC07230300000000
02:29:23,045;40;EB07230300000000
02:29:23,056;40;EB07220300000000
02:29:23,066;40;EB07230300000000
02:29:23,076;40;EB071F0300000000
02:29:23,085;40;EB07220300000000
02:29:23,095;40;EB07200300000000
02:29:23,106;40;EB07210300000000
02:29:23,116;40;EB072E0300000000
02:29:23,126;40;EB07230300000000
02:29:23,138;40;EB07240300000000
02:29:23,149;40;EA07260300000000
02:29:23,159;40;EA072B0300000000
02:29:23,168;40;EA07240300000000
02:29:23,178;40;EA07270300000000
02:29:23,189;40;EA07280300000000
02:29:23,199;40;EA07210300000000
02:29:23,209;40;EA07270300000000
02:29:23,218;40;EA07270300000000
02:29:23,229;40;EA07290300000000
02:29:23,236;40;EA07290300000000
02:29:23,246;40;E907390300000000
02:29:23,255;40;E907270300000000
02:29:23,266;40;E9072A0300000000
02:29:23,276;40;E907250300000000
02:29:23,286;40;E907320300000000
02:29:23,295;40;E907280300000000
02:29:23,306;40;E907230300000000
02:29:23,316;40;E907260300000000
02:29:23,326;40;E907260300000000
02:29:23,338;40;E907250300000000
02:29:23,348;40;E807260300000000
02:29:23,359;40;E8072A0300000000
02:29:23,369;40;E807280300000000
02:29:23,378;40;E807330300000000
02:29:23,388;40;E807270300000000
02:29:23,399;40;E807270300000000
02:29:23,409;40;E807260300000000
02:29:23,418;40;E807270300000000
02:29:23,428;40;E807280300000000
02:29:23,436;40;E807270300000000
02:29:23,446;40;E707260300000000
02:29:23,456;40;E707250300000000
02:29:23,465;40;E7072C0300000000
02:29:23,476;40;E707270300000000
02:29:23,486;40;E707290300000000
02:29:23,496;40;E7072C0300000000
02:29:23,505;40;E707300300000000
02:29:23,516;40;E7072F0300000000
02:29:23,526;40;E7072E0300000000
02:29:23,539;40;E707280300000000
02:29:23,548;40;E607360300000000
02:29:23,558;40;E6072B0300000000
02:29:23,569;40;E6072C0300000000
02:29:23,579;40;E6072D0300000000
02:29:23,588;40;E6072F0300000000
02:29:23,598;40;E6072E0300000000
02:29:23,609;40;E6072D0300000000
02:29:23,619;40;E6072B0300000000
02:29:23,628;40;E6072B0300000000
02:29:23,635;40;E6072E0300000000
02:29:23,646;40;E507320300000000
02:29:23,656;40;E5072B0300000000
02:29:23,666;40;E507280300000000
02:29:23,675;40;E507360300000000
02:29:23,686;40;E5072E0300000000
02:29:23,696;40;E5072D0300000000
02:29:23,706;40;E507300300000000
02:29:23,715;40;E5072A0300000000
02:29:23,726;40;E507330300000000
02:29:23,39;40;E507360300000000
02:29:23,749;40;E407350300000000
02:29:23,758;40;E407330300000000
02:29:23,769;40;E407370300000000
02:29:23,779;40;E407350300000000
02:29:23,789;40;E407360300000000
02:29:23,798;40;E407340300000000
02:29:23,808;40;E4073D0300000000

02:29:23,819;40;E407320300000000
02:29:23,835;40;E4072E0300000000
02:29:23,836;40;E407300300000000
02:29:23,845;40;E307340300000000
02:29:23,856;40;E307340300000000
02:29:23,866;40;E307350300000000
02:29:23,876;40;E307360300000000
02:29:23,885;40;E307330300000000
02:29:23,896;40;E307300300000000
02:29:23,906;40;E307390300000000
02:29:23,916;40;E307320300000000
02:29:23,925;40;E307310300000000
02:29:23,939;40;E307310300000000
02:29:23,949;40;E2073D0300000000
02:29:23,959;40;E207350300000000
02:29:23,968;40;E207340300000000
02:29:23,979;40;E207320300000000
02:29:23,989;40;E207380300000000
02:29:23,999;40;E2073A0300000000
02:29:24,008;40;E207350300000000
02:29:24,019;40;E207360300000000
02:29:24,029;40;E207340300000000
02:29:24,036;40;E207410300000000
02:29:24,045;40;E107320300000000
02:29:24,056;40;E107340300000000
02:29:24,066;40;E107370300000000
02:29:24,076;40;E1073D0300000000
02:29:24,085;40;E1073A0300000000
02:29:24,095;40;E107370300000000
02:29:24,106;40;E1073A0300000000
02:29:24,116;40;E107390300000000
02:29:24,126;40;E1073E0300000000
02:29:24,138;40;E1073E0300000000
02:29:24,149;40;E0073B0300000000
02:29:24,159;40;E0073C0300000000
02:29:24,168;40;E0073E0300000000
02:29:24,178;40;E0073D0300000000
02:29:24,189;40;E0073E0300000000
02:29:24,199;40;E007440300000000
02:29:24,209;40;E0073C0300000000
02:29:24,218;40;E0073E0300000000
02:29:24,229;40;E0073B0300000000
02:29:24,236;40;E0073B0300000000
02:29:24,246;40;DF07410300000000
02:29:24,255;40;DF073D0300000000
02:29:24,266;40;DF073D0300000000
02:29:24,276;40;DF073C0300000000
02:29:24,286;40;DF07430300000000
02:29:24,295;40;DF073A0300000000
02:29:24,306;40;DF073D0300000000
02:29:24,316;40;DF073B0300000000
02:29:24,326;40;DF073F0300000000
02:29:24,338;40;DF073A0300000000
02:29:24,348;40;DE073B0300000000
02:29:24,359;40;DE073E0300000000
02:29:24,369;40;DE073B0300000000
02:29:24,378;40;DE074E0300000000
02:29:24,388;40;DE07400300000000
02:29:24,399;40;DE073D0300000000
02:29:24,409;40;DE073D0300000000
02:29:24,418;40;DE07430300000000
02:29:24,428;40;DE07400300000000
02:29:24,436;40;DE073F0300000000
02:29:24,446;40;DD073E0300000000
02:29:24,456;40;DD07480300000000
02:29:24,465;40;DD07400300000000
02:29:24,476;40;DD073C0300000000
02:29:24,486;40;DD07410300000000
02:29:24,496;40;DD074C0300000000
02:29:24,505;40;DD07460300000000
02:29:24,516;40;DD07470300000000
02:29:24,526;40;DD07430300000000
02:29:24,539;40;DD07460300000000
02:29:24,548;40;DC074D0300000000
02:29:24,558;40;DC07450300000000
02:29:24,569;40;DC07470300000000
02:29:24,579;40;DC074A0300000000
02:29:24,588;40;DC074D0300000000
02:29:24,598;40;DC07460300000000
02:29:24,609;40;DC07440300000000
02:29:24,619;40;DC07410300000000
02:29:24,628;40;DC07470300000000
02:29:24,635;40;DC07540300000000
02:29:24,646;40;DB07450300000000
02:29:24,656;40;DB07460300000000
02:29:24,666;40;DB073F0300000000
02:29:24,675;40;DB07520300000000
02:29:24,686;40;DB07480300000000
02:29:24,696;40;DB07490300000000
02:29:24,706;40;DB07440300000000
02:29:24,715;40;DB074D0300000000
02:29:24,726;40;DB07460300000000
02:29:24,739;40;DB07480300000000
02:29:24,749;40;DA07470300000000
02:29:24,758;40;DA07550300000000
02:29:24,769;40;DA07490300000000
02:29:24,779;40;DA074B0300000000
02:29:24,789;40;DA07460300000000
02:29:24,798;40;DA07460300000000
02:29:24,808;40;DA074F0300000000
02:29:24,819;40;DA074F0300000000
02:29:24,829;40;DA074D0300000000
02:29:24,835;40;DA074C0300000000
02:29:24,845;40;D9074E0300000000
02:29:24,856;40;D9074C0300000000
02:29:24,866;40;D9074E0300000000
02:29:24,876;40;D907480300000000
02:29:24,885;40;D9074E0300000000
02:29:24,896;40;D907470300000000
02:29:24,906;40;D9074C0300000000
02:29:24,916;40;D9074F0300000000
02:29:24,925;40;D9074F0300000000
02:29:24,939;40;D9074D0300000000
02:29:24,949;40;D8074D0300000000
02:29:24,959;40;D8074D0300000000
02:29:24,968;40;D8074B0300000000
02:29:24,979;40;D8074C0300000000
02:29:24,989;40;D8074D0300000000
02:29:24,999;40;D8074F0300000000
02:29:25,008;40;D8074D0300000000
02:29:25,019;40;D8074F0300000000
02:29:25,029;40;D807530300000000
02:29:25,036;40;D8074A0300000000

02:29:25,045;40;D7074B0300000000
02:29:25,059;40;D707490300000000
02:29:25,066;40;D707510300000000
02:29:25,076;40;D7074C0300000000
02:29:25,085;40;D7074D0300000000
02:29:25,095;40;D707550300000000
02:29:25,106;40;D7074F0300000000
02:29:25,116;40;D707530300000000
02:29:25,126;40;D707520300000000000
02:29:25,138;40;D707530300000000
02:29:25,149;40;D607590300000000
02:29:25,159;40;D607630300000000
02:29:25,168;40;D607580300000000
02:29:25,178;40;D607590300000000
02:29:25,189;40;D607550300000000
02:29:25,199;40;D607580300000000
02:29:25,209;40;D607570300000000
02:29:25,218;40;D607540300000000
02:29:25,229;40;D607590300000000
02:29:25,236;40;D607520300000000
02:29:25,246;40;D5075C0300000000
02:29:25,255;40;D507570300000000
02:29:25,266;40;D507560300000000
02:29:25,276;40;D507540300000000
02:29:25,286;40;D5075F0300000000
02:29:25,295;40;D507570300000000
02:29:25,306;40;D507540300000000
02:29:25,316;40;D507540300000000
02:29:25,329;40;D507560300000000
02:29:25,338;40;D507560300000000
02:29:25,348;40;D4075A0300000000
02:29:25,359;40;D407570300000000
02:29:25,369;40;D4075C0300000000
02:29:25,378;40;D407580300000000
02:29:25,388;40;D407580300000000
02:29:25,399;40;D407560300000000
02:29:25,409;40;D407550300000000
02:29:25,418;40;D407610300000000
02:29:25,428;40;D407540300000000
02:29:25,436;40;D407590300000000
02:29:25,446;40;D307580300000000
02:29:25,456;40;D307680300000000
02:29:25,465;40;D307580300000000
02:29:25,476;40;D3075B0300000000
02:29:25,486;40;D307590300000000
02:29:25,496;40;D307620300000000
02:29:25,505;40;D3075B0300000000
02:29:25,516;40;D3075F0300000000
02:29:25,529;40;D3075D0300000000
02:29:25,539;40;D307610300000000
02:29:25,548;40;D2075E0300000000
02:29:25,558;40;D207610300000000
02:29:25,569;40;D2075E0300000000
02:29:25,579;40;D2075C0300000000
02:29:25,588;40;D207680300000000
02:29:25,598;40;D2075F0300000000
02:29:25,609;40;D207620300000000
02:29:25,619;40;D2075A0300000000
02:29:25,628;40;D207660300000000
02:29:25,635;40;D2075D0300000000
02:29:25,646;40;D1075B0300000000
02:29:25,656;40;D1075C0300000000
02:29:25,666;40;D107670300000000
02:29:25,675;40;D107600300000000
02:29:25,686;40;D107610300000000
02:29:25,696;40;D107630300000000
02:29:25,706;40;D1076F0300000000
02:29:25,715;40;D107630300000000
02:29:25,729;40;D107630300000000
02:29:25,739;40;D107640300000000
02:29:25,749;40;D007650300000000
02:29:25,758;40;D007690300000000
02:29:25,769;40;D007650300000000
02:29:25,779;40;D007620300000000
02:29:25,789;40;D007640300000000
02:29:25,798;40;D007600300000000
02:29:25,808;40;D0076C0300000000
02:29:25,819;40;D007640300000000
02:29:25,828;40;D007620300000000
